Rep,Step set size,Group size,Random group score,Super group score
19,3.0,6.0,0.012073776896937028,0.7342681639130128
19,3.0,7.0,0.018854631128765027,0.8670506832026731
19,3.0,8.0,0.017002733302302175,0.8670944099675711
19,3.0,9.0,0.0166161120625989,0.8006838117228985
19,3.0,10.0,0.01755215264088666,0.9335637311827957
19,3.0,11.0,0.01821039124181777,0.8671555122068477
19,3.0,12.0,0.017813451752548018,0.9335931037753746
19,3.0,13.0,0.01766524707004866,1.0
19,3.0,14.0,0.016873288093328682,0.9003594603174603
19,3.0,15.0,0.01805729143799664,0.9667962962962963
19,4.0,1.0,0.00703076678535905,0.0182086316240801
19,4.0,2.0,0.013049418881174465,0.8339347362530518
19,4.0,3.0,0.020124060135993056,0.8671475670436951
19,4.0,4.0,0.019410846308823317,0.7675303251179553
19,4.0,5.0,0.023010967267460103,0.8671221421479984
19,4.0,6.0,0.021837879092044467,0.9003850158693792
19,4.0,7.0,0.01833050200890884,0.8339592455612561
19,4.0,8.0,1.0,0.7675302722841815
19,4.0,9.0,1.0,0.8671791335164379
19,4.0,10.0,1.0,0.7343416972384448
19,4.0,11.0,1.0,0.800748275097121
19,4.0,12.0,1.0,0.833929067477606
19,4.0,13.0,1.0,0.8339322471541808
19,4.0,14.0,1.0,0.8007201573734799
19,4.0,15.0,1.0,0.8671742426928578
19,5.0,1.0,0.012370821605816852,0.016940704925423492
19,5.0,2.0,0.014709354686317776,0.8671882247959802
19,5.0,3.0,0.01520206952455094,0.9335959351221467
19,5.0,4.0,0.020400698984216134,0.8671936089951146
19,5.0,5.0,0.9336251834176712,0.8339897399474955
19,5.0,6.0,0.9667963800904977,0.900401811965891
19,5.0,7.0,0.9668165137614679,0.867182189569024
19,5.0,8.0,0.9667903469079939,0.900397699471375
19,5.0,9.0,0.9336003429959429,0.8671757041910332
19,5.0,10.0,0.9667963800904977,0.8340232668771298
19,5.0,11.0,1.0,0.9003855851434142
19,5.0,12.0,1.0,0.9003926847343517
19,5.0,13.0,1.0,0.8340078291396475
19,5.0,14.0,1.0,0.8007999131227036
19,5.0,15.0,1.0,0.8340058617800039
19,6.0,1.0,0.008701951207370178,0.014780726996824072
19,6.0,2.0,0.011521925585342003,0.014313001504684238
19,6.0,3.0,0.012069787347476168,0.014392302154240621
19,6.0,4.0,0.01512651995246952,0.04271227321787493
19,6.0,5.0,0.01999391336179105,0.04020206767478716
19,6.0,6.0,0.026073378722921887,0.04374103263080042
19,6.0,7.0,0.022016297177519743,0.038965042959434856
19,6.0,8.0,0.02369363867171235,1.0
19,6.0,9.0,0.04054114570853855,1.0
19,6.0,10.0,1.0,1.0
19,6.0,11.0,1.0,1.0
19,6.0,12.0,1.0,0.9667914893617021
19,6.0,13.0,1.0,0.933595744680851
19,6.0,14.0,1.0,0.933595744680851
19,6.0,15.0,1.0,0.9668042553191489
20,1.0,1.0,0.004933566433566433,1.0
20,1.0,2.0,0.9003100233100233,1.0
20,1.0,3.0,0.9003205128205128,1.0
20,1.0,4.0,0.9667820512820513,1.0
20,1.0,5.0,0.9003170163170163,1.0
20,1.0,6.0,1.0,1.0
20,1.0,7.0,1.0,1.0
20,1.0,8.0,1.0,1.0
20,1.0,9.0,1.0,1.0
20,1.0,10.0,1.0,1.0
20,1.0,11.0,1.0,1.0
20,1.0,12.0,1.0,1.0
20,1.0,13.0,1.0,1.0
20,1.0,14.0,1.0,1.0
20,1.0,15.0,1.0,1.0
20,2.0,1.0,0.0051957583765473115,1.0
20,2.0,2.0,0.006032197309188937,1.0
20,2.0,3.0,0.013512792829868583,1.0
20,2.0,4.0,0.013539108005033508,1.0
20,2.0,5.0,0.01616103495916236,1.0
20,2.0,6.0,1.0,1.0
20,2.0,7.0,1.0,1.0
20,2.0,8.0,1.0,1.0
20,2.0,9.0,1.0,1.0
20,2.0,10.0,1.0,1.0
20,2.0,11.0,1.0,1.0
20,2.0,12.0,1.0,1.0
20,2.0,13.0,1.0,1.0
20,2.0,14.0,1.0,1.0
20,2.0,15.0,1.0,1.0
20,3.0,1.0,0.007172198656902332,0.8339763478914308
20,3.0,2.0,0.017153135282977343,0.8340032466923067
20,3.0,3.0,0.021863631781547266,0.8339688557395142
20,3.0,4.0,0.02493106284240525,0.8339749139941292
20,3.0,5.0,0.0221433623657751,0.7343781443835447
20,3.0,6.0,0.021754449111560527,0.734351837555099
20,3.0,7.0,0.9335907020515716,0.8672012298476517
20,3.0,8.0,0.9667855072463768,0.8671955904603058
20,3.0,9.0,0.966808908045977,0.8671636731253396
20,3.0,10.0,0.9668051948051948,0.8339782506248916
20,3.0,11.0,1.0,0.9335859572607145
20,3.0,12.0,1.0,0.9335769434781536
20,3.0,13.0,1.0,0.9668074074074073
20,3.0,14.0,1.0,0.9335831544667308
20,3.0,15.0,1.0,0.9335951251646903
20,4.0,1.0,0.005544789494321156,0.01919849610899268
20,4.0,2.0,0.012007441088972556,0.019491148171399818
20,4.0,3.0,0.013958783002826164,0.019048512204746387
20,4.0,4.0,0.01624462061576147,0.767597243314042
20,4.0,5.0,0.028630109284855668,0.9003944100806412
20,4.0,6.0,0.02809786492680895,0.8339663891903208
20,4.0,7.0,0.027808281283907225,0.8007390615133364
20,4.0,8.0,0.025339156487054936,0.9003878411443629
20,4.0,9.0,0.027792338997155896,0.734396673239502
20,4.0,10.0,0.022999004944523862,0.8007992261224145
20,4.0,11.0,0.028826545065686906,0.8339442191983688
20,4.0,12.0,0.028383311169845313,0.8339523579237659
20,4.0,13.0,0.9668072463768116,0.8671654993954268
20,4.0,14.0,1.0,0.8340197304077691
20,4.0,15.0,1.0,0.8339890023819575
20,5.0,1.0,0.0066792228599499865,0.016973766071708328
20,5.0,2.0,0.014313510959700298,0.016973766071708328
20,5.0,3.0,0.02615462985585477,0.015833614454279495
20,5.0,4.0,0.027306629587850247,0.015719263581992805
20,5.0,5.0,0.9668215962441314,0.8340286553462096
20,5.0,6.0,0.9668253205128204,0.7676561087006354
20,5.0,7.0,1.0,0.7676884057571968
20,5.0,8.0,1.0,0.7676669055808655
20,5.0,9.0,1.0,0.8008696436459636
20,5.0,10.0,1.0,0.8340457610669538
20,5.0,11.0,1.0,0.6680777574852692
20,5.0,12.0,1.0,0.8008471004919874
20,5.0,13.0,1.0,0.800839760407231
20,5.0,14.0,1.0,0.8672179457646362
20,5.0,15.0,1.0,0.9336221681072938
20,6.0,1.0,0.009578772065328556,0.01654007174073371
20,6.0,2.0,0.009900439228095366,0.022915075038146007
20,6.0,3.0,0.011005099234094198,0.02381672929464023
20,6.0,4.0,0.013233639684985367,0.020968843496089743
20,6.0,5.0,0.013962579764145711,0.020084472516400838
20,6.0,6.0,0.0188737157152831,0.03712110012450072
20,6.0,7.0,0.01637746909768352,0.035048000709296034
20,6.0,8.0,0.017269509212309516,0.038020177752672725
20,6.0,9.0,0.016500056188279027,0.03433583676017756
20,6.0,10.0,0.030869137415903334,0.03372916770172383
20,6.0,11.0,0.03658269053689859,0.03681784451950249
20,6.0,12.0,1.0,0.03522993606381743
20,6.0,13.0,1.0,0.03805607628510268
20,6.0,14.0,1.0,0.03738619163864807
20,6.0,15.0,1.0,0.039225180095888205
21,1.0,1.0,0.0036433566433566435,1.0
21,1.0,2.0,0.9003076923076921,1.0
21,1.0,3.0,1.0,1.0
21,1.0,4.0,1.0,1.0
21,1.0,5.0,1.0,1.0
21,1.0,6.0,1.0,1.0
21,1.0,7.0,1.0,1.0
21,1.0,8.0,1.0,1.0
21,1.0,9.0,1.0,1.0
21,1.0,10.0,1.0,1.0
21,1.0,11.0,1.0,1.0
21,1.0,12.0,1.0,1.0
21,1.0,13.0,1.0,1.0
21,1.0,14.0,1.0,1.0
21,1.0,15.0,1.0,1.0
21,2.0,1.0,0.006107923196471474,1.0
21,2.0,2.0,0.011044174820289264,1.0
21,2.0,3.0,0.010689734315846225,0.9668205128205128
21,2.0,4.0,0.012138763687979276,1.0
21,2.0,5.0,0.012802372532643574,0.9668214849921011
21,2.0,6.0,1.0,1.0
21,2.0,7.0,1.0,0.9668214849921011
21,2.0,8.0,0.966809968847352,1.0
21,2.0,9.0,0.966809968847352,0.9668214849921011
21,2.0,10.0,0.966809968847352,1.0
21,2.0,11.0,1.0,1.0
21,2.0,12.0,0.966809968847352,1.0
21,2.0,13.0,1.0,1.0
21,2.0,14.0,1.0,1.0
21,2.0,15.0,1.0,1.0
21,3.0,1.0,0.003900125379972273,0.9004315787248436
21,3.0,2.0,0.007409549518995203,0.9004098494521269
21,3.0,3.0,0.008044834945993569,0.9668163580246915
21,3.0,4.0,0.008202217982346143,0.8339300721984052
21,3.0,5.0,0.019486763386457807,0.767608219978175
21,3.0,6.0,0.9336304885854492,0.9002941435214277
21,3.0,7.0,1.0,0.9003508526820851
21,3.0,8.0,1.0,0.8339881028958547
21,3.0,9.0,1.0,0.933572986748216
21,3.0,10.0,1.0,0.8671852750137359
21,3.0,11.0,1.0,0.8672143593079772
21,3.0,12.0,1.0,0.9004084993710446
21,3.0,13.0,1.0,0.9668084112149533
21,3.0,14.0,1.0,0.9004403746852728
21,3.0,15.0,1.0,0.9336249071248747
21,4.0,1.0,0.006097937762200318,0.023239931088613365
21,4.0,2.0,0.010950996364059698,0.022422780510433372
21,4.0,3.0,0.020083773813858504,0.7345133951797046
21,4.0,4.0,0.021358306778735472,0.8340600691400074
21,4.0,5.0,0.024162047610281505,0.7676934938523272
21,4.0,6.0,0.02495949577615072,0.7013134552426847
21,4.0,7.0,0.024484890503829335,0.6681106459560061
21,4.0,8.0,1.0,0.7676717854402153
21,4.0,9.0,1.0,0.8340193655627474
21,4.0,10.0,1.0,0.8008126820202701
21,4.0,11.0,1.0,0.7676388078737663
21,4.0,12.0,1.0,0.7676595606367176
21,4.0,13.0,1.0,0.8340623718903494
21,4.0,14.0,1.0,0.7676614057070693
21,4.0,15.0,1.0,0.5021024201610719
21,5.0,1.0,0.012105167687676048,0.018256581546635904
21,5.0,2.0,0.016831270081375745,0.01792971303705568
21,5.0,3.0,0.9336333779299607,0.015706496123724368
21,5.0,4.0,0.8672638236380104,0.016425462758434997
21,5.0,5.0,0.9004578545805242,0.7677177005774678
21,5.0,6.0,0.9004446412480733,0.8339985424618832
21,5.0,7.0,0.9668120063191153,0.8672229362258075
21,5.0,8.0,0.8672575343298343,0.8007551278942023
21,5.0,9.0,0.9668213716108452,0.900437106918239
21,5.0,10.0,1.0,0.8008850601534513
21,5.0,11.0,1.0,0.900468913032341
21,5.0,12.0,1.0,0.8672711319606397
21,5.0,13.0,1.0,0.9336406862525898
21,5.0,14.0,1.0,0.8008686876213095
21,5.0,15.0,1.0,0.8672735681217291
21,6.0,1.0,0.006041994501665917,0.017068076874945038
21,6.0,2.0,0.01037569726218846,0.016319513656554232
21,6.0,3.0,0.018085065322575297,0.017127663603298756
21,6.0,4.0,0.015457930770307333,0.015057127902318961
21,6.0,5.0,0.020910275765950836,0.03920845185978115
21,6.0,6.0,0.0177204729550222,0.03971147495424046
21,6.0,7.0,0.046974684223351174,0.03519788022679076
21,6.0,8.0,0.043221496439560664,0.04017683234248192
21,6.0,9.0,0.04293811544669671,0.03466732968913401
21,6.0,10.0,0.03685802385656257,0.034631940064698816
21,6.0,11.0,0.04002024618749371,0.03670303253650075
21,6.0,12.0,0.03692680071959891,0.04382056050444459
21,6.0,13.0,0.04110285237176405,0.03448465966886474
21,6.0,14.0,0.04118534545604126,0.04232576094680991
21,6.0,15.0,0.04168154034441735,0.04451550801121374
22,1.0,1.0,0.006163672654690619,1.0
22,1.0,2.0,0.007752495009980041,1.0
22,1.0,3.0,0.01043512974051896,1.0
22,1.0,4.0,0.6684590818363273,1.0
22,1.0,5.0,0.8010538922155689,1.0
22,1.0,6.0,1.0,1.0
22,1.0,7.0,0.9668463073852295,1.0
22,1.0,8.0,1.0,1.0
22,1.0,9.0,1.0,1.0
22,1.0,10.0,1.0,1.0
22,1.0,11.0,1.0,1.0
22,1.0,12.0,1.0,1.0
22,1.0,13.0,1.0,1.0
22,1.0,14.0,1.0,1.0
22,1.0,15.0,1.0,1.0
22,2.0,1.0,0.023337385588172634,1.0
22,2.0,2.0,0.767591029989538,1.0
22,2.0,3.0,0.8672287637383557,1.0
22,2.0,4.0,0.8672235335792612,1.0
22,2.0,5.0,0.9335958094458096,1.0
22,2.0,6.0,0.9336129781982723,1.0
22,2.0,7.0,1.0,1.0
22,2.0,8.0,1.0,1.0
22,2.0,9.0,1.0,1.0
22,2.0,10.0,1.0,1.0
22,2.0,11.0,1.0,1.0
22,2.0,12.0,1.0,1.0
22,2.0,13.0,1.0,1.0
22,2.0,14.0,1.0,1.0
22,2.0,15.0,1.0,1.0
22,3.0,1.0,0.00945742697887812,1.0
22,3.0,2.0,0.0178020130866836,1.0
22,3.0,3.0,0.018619611665308133,1.0
22,3.0,4.0,0.023469306315133272,0.9668176100628931
22,3.0,5.0,0.02154504865682614,1.0
22,3.0,6.0,0.0203358083380959,0.9336357918810749
22,3.0,7.0,0.02080642103598586,0.9668158295281584
22,3.0,8.0,0.023477238210917413,0.9004454459101666
22,3.0,9.0,0.022202074417207014,1.0
22,3.0,10.0,0.020626116297016963,0.9336227851009448
22,3.0,11.0,1.0,1.0
22,3.0,12.0,1.0,1.0
22,3.0,13.0,1.0,0.9668176100628931
22,3.0,14.0,1.0,1.0
22,3.0,15.0,1.0,0.9668176100628931
22,4.0,1.0,0.004510548132555234,0.028840868787423667
22,4.0,2.0,0.006573098528482141,0.027290985870956717
22,4.0,3.0,0.012413654136509725,0.9667742424242424
22,4.0,4.0,0.01369758515641813,0.9668075757575758
22,4.0,5.0,0.026986757132053767,0.9335818181818181
22,4.0,6.0,0.02625511820253119,0.9335818181818181
22,4.0,7.0,0.026834286298713157,0.9668075757575758
22,4.0,8.0,0.03188599326570552,1.0
22,4.0,9.0,0.02685785855726478,0.9003306766293068
22,4.0,10.0,0.02424932184367069,0.9003941304941304
22,4.0,11.0,1.0,0.9335818181818181
22,4.0,12.0,1.0,0.9667742424242424
22,4.0,13.0,1.0,0.9668123123123123
22,4.0,14.0,1.0,1.0
22,4.0,15.0,1.0,0.9335818181818181
22,5.0,1.0,0.009718201138268524,0.01725719013867038
22,5.0,2.0,0.025532392590262774,0.01682197448336785
22,5.0,3.0,0.027720004401551483,0.03554793395892797
22,5.0,4.0,0.02700203770303503,0.038079360951755445
22,5.0,5.0,0.025987789926477448,0.03862101977630347
22,5.0,6.0,0.0259605692834743,0.025749915198069503
22,5.0,7.0,0.03028893042861192,0.03195493645945005
22,5.0,8.0,1.0,0.03815679333556922
22,5.0,9.0,1.0,0.03927905002010202
22,5.0,10.0,1.0,0.933614857881137
22,5.0,11.0,1.0,0.9668172043010752
22,5.0,12.0,1.0,0.9668055555555556
22,5.0,13.0,1.0,0.9336227598566308
22,5.0,14.0,1.0,0.9336071059431525
22,5.0,15.0,1.0,0.9336227598566308
22,6.0,1.0,0.008799071147379807,0.015956302833417393
22,6.0,2.0,0.01470330198177507,0.035615895207493344
22,6.0,3.0,0.02163244594647006,0.9336092347854463
22,6.0,4.0,0.028636910858853733,0.9004217347854463
22,6.0,5.0,0.03258898510504563,0.9004347222222222
22,6.0,6.0,0.03850128079174777,0.9336092347854463
22,6.0,7.0,0.039231485230860216,0.9336071043364131
22,6.0,8.0,0.037076411545161315,0.9336069199706315
22,6.0,9.0,0.03813470536943441,0.9336018273780389
22,6.0,10.0,0.04059839277098365,0.9335507727359528
22,6.0,11.0,0.038641251614588555,0.9003974804426079
22,6.0,12.0,0.03786795383393783,0.9335711675801363
22,6.0,13.0,0.04164254005465245,0.9668125
22,6.0,14.0,0.03984527689999416,0.9335507727359528
22,6.0,15.0,0.043123894487240064,0.900393278010562
23,1.0,1.0,0.005404761904761904,1.0
23,1.0,2.0,0.007996336996336994,1.0
23,1.0,3.0,0.009509157509157507,1.0
23,1.0,4.0,0.012153846153846156,1.0
23,1.0,5.0,0.013461538461538464,1.0
23,1.0,6.0,0.012163003663003664,1.0
23,1.0,7.0,0.013619047619047616,1.0
23,1.0,8.0,0.013831501831501832,1.0
23,1.0,9.0,0.01345970695970696,1.0
23,1.0,10.0,0.012553113553113554,1.0
23,1.0,11.0,0.014018315018315016,1.0
23,1.0,12.0,0.014750915750915753,1.0
23,1.0,13.0,0.01346886446886447,1.0
23,1.0,14.0,0.014384615384615383,1.0
23,1.0,15.0,0.014018315018315018,1.0
23,2.0,1.0,0.9336003637901861,1.0
23,2.0,2.0,0.9004245484400656,1.0
23,2.0,3.0,0.8340872341862522,1.0
23,2.0,4.0,0.8340533204217414,1.0
23,2.0,5.0,0.800894334870748,0.9668216666666666
23,2.0,6.0,0.8340485769157774,0.9668216666666666
23,2.0,7.0,1.0,1.0
23,2.0,8.0,0.9668168316831682,0.9336483333333334
23,2.0,9.0,1.0,0.9668216666666666
23,2.0,10.0,1.0,1.0
23,2.0,11.0,1.0,0.9668316666666666
23,2.0,12.0,1.0,1.0
23,2.0,13.0,1.0,1.0
23,2.0,14.0,1.0,1.0
23,2.0,15.0,1.0,0.933661699669967
23,3.0,1.0,0.010779595401370863,0.8340851905630796
23,3.0,2.0,0.020166565199605753,0.8008947143726034
23,3.0,3.0,0.02089347619218985,0.8341437120956917
23,3.0,4.0,0.019836373921145806,0.7345561478343685
23,3.0,5.0,0.02143191221526566,0.8009045083611207
23,3.0,6.0,0.02158182403184415,0.7013772941793485
23,3.0,7.0,0.020515793017189955,0.8009303096916572
23,3.0,8.0,1.0,0.7014109259356545
23,3.0,9.0,0.9668298245614034,0.8341535343281882
23,3.0,10.0,1.0,0.7677476832603638
23,3.0,11.0,0.9668298245614034,0.9005151903055129
23,3.0,12.0,1.0,0.8341409059488752
23,3.0,13.0,1.0,0.9668422939068101
23,3.0,14.0,1.0,0.8673148241960298
23,3.0,15.0,1.0,0.9668395061728394
23,4.0,1.0,0.008741747512935738,0.03287213758827046
23,4.0,2.0,0.015665814691597304,0.03224713758827046
23,4.0,3.0,0.01980779774321427,0.03336997395309482
23,4.0,4.0,0.01804848686798224,0.03183156755413459
23,4.0,5.0,0.9004689088422038,0.033400734503760576
23,4.0,6.0,0.8341048185832824,0.03382590416020427
23,4.0,7.0,1.0,0.9336213239761818
23,4.0,8.0,1.0,0.8340583623685603
23,4.0,9.0,1.0,0.834034545866323
23,4.0,10.0,1.0,0.9003838915510299
23,4.0,11.0,1.0,0.8672534397266489
23,4.0,12.0,1.0,0.9003826470352513
23,4.0,13.0,1.0,0.8672340062411888
23,4.0,14.0,1.0,0.9336111314648592
23,4.0,15.0,1.0,0.9336363363758704
23,5.0,1.0,0.0077301918333324785,0.018031773084192647
23,5.0,2.0,0.011545564934930315,0.01817390881869812
23,5.0,3.0,0.014314614404326253,0.01766134464724411
23,5.0,4.0,0.019102117458490785,0.03622324666541356
23,5.0,5.0,0.017200783174062144,0.8008395499921858
23,5.0,6.0,0.018757876535593087,0.9336050940083814
23,5.0,7.0,0.016198432175005207,0.7344828842699023
23,5.0,8.0,0.0448464515315622,0.8008556045987323
23,5.0,9.0,0.04330244025667935,0.9335968992248063
23,5.0,10.0,0.04498293380176186,0.8339272117102545
23,5.0,11.0,1.0,0.7676531700431969
23,5.0,12.0,1.0,0.8340590647030172
23,5.0,13.0,0.9668040123456791,0.8340023715299049
23,5.0,14.0,1.0,0.7676022390794934
23,5.0,15.0,1.0,0.8672327997321739
23,6.0,1.0,0.006389812623805357,0.016578892580243514
23,6.0,2.0,0.008356524311660788,0.019962412120791473
23,6.0,3.0,0.00925803104828432,0.01908493858606266
23,6.0,4.0,0.015099787272070491,0.01873573310529074
23,6.0,5.0,0.014177356336704191,0.022540548949920622
23,6.0,6.0,0.016649650518826175,0.023181906815666863
23,6.0,7.0,0.019467427067152213,0.037017373245091585
23,6.0,8.0,0.016699638265103844,0.0350511347144024
23,6.0,9.0,0.018750592007753086,0.036207648792680715
23,6.0,10.0,0.016122870289156786,0.03823170844404312
23,6.0,11.0,0.03132864313087653,0.03846270861264935
23,6.0,12.0,0.03234154655825179,0.9003670875104428
23,6.0,13.0,1.0,0.9668026315789473
23,6.0,14.0,1.0,0.9336159649122807
23,6.0,15.0,1.0,0.9668026315789473
24,1.0,1.0,0.007384615384615381,1.0
24,1.0,2.0,0.008857142857142853,1.0
24,1.0,3.0,0.6682637362637363,1.0
24,1.0,4.0,0.9667985347985348,1.0
24,1.0,5.0,0.90053663003663,1.0
24,1.0,6.0,0.9668479853479854,1.0
24,1.0,7.0,1.0,1.0
24,1.0,8.0,1.0,1.0
24,1.0,9.0,1.0,1.0
24,1.0,10.0,1.0,1.0
24,1.0,11.0,1.0,1.0
24,1.0,12.0,1.0,1.0
24,1.0,13.0,1.0,1.0
24,1.0,14.0,1.0,1.0
24,1.0,15.0,1.0,1.0
24,2.0,1.0,0.007563827157969654,1.0
24,2.0,2.0,0.008439802831429167,1.0
24,2.0,3.0,0.01229138044309389,0.9668137715179969
24,2.0,4.0,0.014903107499431046,0.9668137715179969
24,2.0,5.0,0.0139009520892664,1.0
24,2.0,6.0,0.014771177061498183,1.0
24,2.0,7.0,0.9336354915019834,1.0
24,2.0,8.0,0.9336442286947141,1.0
24,2.0,9.0,0.8672837821237411,1.0
24,2.0,10.0,0.900452334961234,1.0
24,2.0,11.0,1.0,1.0
24,2.0,12.0,1.0,1.0
24,2.0,13.0,1.0,1.0
24,2.0,14.0,1.0,1.0
24,2.0,15.0,1.0,1.0
24,3.0,1.0,0.007258448246804052,0.9004165813010298
24,3.0,2.0,0.019693718820863036,0.8672456132825096
24,3.0,3.0,0.023176626365904902,0.8339208401797197
24,3.0,4.0,1.0,0.8671536692529244
24,3.0,5.0,0.9336197638859256,0.9003872501254909
24,3.0,6.0,0.9336292899515958,0.8008045392498868
24,3.0,7.0,0.9336292899515958,0.9004239517087352
24,3.0,8.0,0.9336292899515958,0.8672203924505765
24,3.0,9.0,0.9668153364632238,0.9004279392127892
24,3.0,10.0,0.9336267281105991,0.9336063372986103
24,3.0,11.0,0.9668153364632238,0.8672085622453799
24,3.0,12.0,0.9668153364632238,0.9004128724841761
24,3.0,13.0,0.9668153364632238,0.9004211435886496
24,3.0,14.0,1.0,1.0
24,3.0,15.0,1.0,0.8672268239316109
24,4.0,1.0,0.00932628762906033,0.019364364591786056
24,4.0,2.0,0.010350025828234037,0.66821069879455
24,4.0,3.0,0.015184910016056562,0.6349624821353482
24,4.0,4.0,0.026586237613272782,0.6681643054955504
24,4.0,5.0,0.022864424228944902,0.6016689242081728
24,4.0,6.0,0.02522722295335942,0.668148231213022
24,4.0,7.0,0.028714973798538494,0.6016927531714794
24,4.0,8.0,0.03357460292937864,0.7012696914927775
24,4.0,9.0,0.029907049844658237,0.6681981984291149
24,4.0,10.0,0.02511006464161608,0.6349608961967624
24,4.0,11.0,0.030056119802472893,0.6681814980623183
24,4.0,12.0,1.0,0.6681012567024567
24,4.0,13.0,1.0,0.734518367048775
24,4.0,14.0,1.0,0.7676986772475602
24,4.0,15.0,1.0,0.8340871519064902
24,5.0,1.0,0.006411512821735893,0.01704870281406308
24,5.0,2.0,0.008700795419493352,0.026772701386342683
24,5.0,3.0,0.01730790141072503,0.02342168752211086
24,5.0,4.0,0.01856553543609172,0.02599077361380996
24,5.0,5.0,0.02520613856319378,0.02162837901412544
24,5.0,6.0,1.0,0.024200632799758228
24,5.0,7.0,1.0,0.8340373698976039
24,5.0,8.0,1.0,0.8672143480680756
24,5.0,9.0,1.0,0.9004519730010383
24,5.0,10.0,1.0,0.8340278613599564
24,5.0,11.0,1.0,0.9003875067152731
24,5.0,12.0,1.0,0.8339916762992171
24,5.0,13.0,1.0,0.933624763022479
24,5.0,14.0,1.0,0.8672738196745448
24,5.0,15.0,1.0,0.9004140085061137
24,6.0,1.0,0.006308313124994174,0.015719368649213104
24,6.0,2.0,0.008715214728547924,0.01950948876349722
24,6.0,3.0,0.011803813401507263,0.021579547625990243
24,6.0,4.0,0.014211351449470243,0.021427296483265114
24,6.0,5.0,0.01790698857552797,0.9004052284038854
24,6.0,6.0,1.0,0.9003897027368362
24,6.0,7.0,1.0,0.8340022270433562
24,6.0,8.0,1.0,0.834024230772798
24,6.0,9.0,1.0,0.9668023598820059
24,6.0,10.0,1.0,0.8340240499865017
24,6.0,11.0,1.0,0.8672276435712084
24,6.0,12.0,1.0,0.9336125243065201
24,6.0,13.0,1.0,0.9004229195720057
24,6.0,14.0,1.0,0.8672374132186081
24,6.0,15.0,1.0,0.8008277847965205
25,1.0,1.0,1.0,1.0
25,1.0,2.0,0.7678809523809523,1.0
25,1.0,3.0,0.9336831501831501,1.0
25,1.0,4.0,1.0,1.0
25,1.0,5.0,0.9336831501831502,1.0
25,1.0,6.0,0.8673663003663005,1.0
25,1.0,7.0,1.0,1.0
25,1.0,8.0,0.9668443223443223,1.0
25,1.0,9.0,0.9668241758241758,1.0
25,1.0,10.0,0.9336684981684981,1.0
25,1.0,11.0,1.0,1.0
25,1.0,12.0,1.0,1.0
25,1.0,13.0,1.0,1.0
25,1.0,14.0,1.0,1.0
25,1.0,15.0,1.0,1.0
25,2.0,1.0,0.007534677991266266,1.0
25,2.0,2.0,0.009532221029847085,1.0
25,2.0,3.0,0.014550770349044666,1.0
25,2.0,4.0,0.01632598028945213,1.0
25,2.0,5.0,0.016724161773340143,1.0
25,2.0,6.0,0.9668192371475953,1.0
25,2.0,7.0,1.0,1.0
25,2.0,8.0,1.0,1.0
25,2.0,9.0,1.0,1.0
25,2.0,10.0,1.0,1.0
25,2.0,11.0,1.0,1.0
25,2.0,12.0,1.0,0.9668040201005025
25,2.0,13.0,1.0,1.0
25,2.0,14.0,1.0,1.0
25,2.0,15.0,1.0,1.0
25,3.0,1.0,0.007039063017696846,0.8008121068460912
25,3.0,2.0,0.00980959628969335,0.767593895593979
25,3.0,3.0,0.011682380619125856,0.701176025104976
25,3.0,4.0,0.014419062632419414,0.800772904050284
25,3.0,5.0,0.01251293361018079,0.8672068264552785
25,3.0,6.0,0.02076938394907396,0.8671721573919716
25,3.0,7.0,1.0,0.867190618908382
25,3.0,8.0,1.0,0.7676060060375715
25,3.0,9.0,1.0,0.9004192838887691
25,3.0,10.0,1.0,0.9668139880952381
25,3.0,11.0,1.0,0.8672131435378919
25,3.0,12.0,1.0,0.9668139880952381
25,3.0,13.0,1.0,0.9668139880952381
25,3.0,14.0,1.0,0.9668139880952381
25,3.0,15.0,1.0,0.9004098277705297
25,4.0,1.0,0.010562567576416127,0.02227474180144057
25,4.0,2.0,0.8008375887123051,0.02044245044188067
25,4.0,3.0,0.834065625622494,0.02013129906778629
25,4.0,4.0,0.9668176100628931,0.02188159257595876
25,4.0,5.0,0.9668176100628931,0.020801740707397213
25,4.0,6.0,0.9336303954510209,0.02013078753466881
25,4.0,7.0,0.9668064516129032,0.800822169778969
25,4.0,8.0,1.0,0.7676076987805559
25,4.0,9.0,1.0,0.8672350325700943
25,4.0,10.0,1.0,0.8007562862202136
25,4.0,11.0,1.0,0.8340018368304011
25,4.0,12.0,1.0,0.7344078379967139
25,4.0,13.0,1.0,0.668078903797759
25,4.0,14.0,1.0,0.7012026156380375
25,4.0,15.0,1.0,0.8340227468329243
25,5.0,1.0,0.007313393011347359,0.015655399022323616
25,5.0,2.0,0.013335415822974513,0.023688489481726638
25,5.0,3.0,0.011565455279657345,0.02413251520170889
25,5.0,4.0,0.01694823688112468,0.8007978333358028
25,5.0,5.0,0.027847304183408025,0.8007992936236883
25,5.0,6.0,1.0,0.9336045602198901
25,5.0,7.0,1.0,0.9003708130361033
25,5.0,8.0,1.0,0.9336129137684376
25,5.0,9.0,1.0,0.8672005961416893
25,5.0,10.0,1.0,0.9667972222222222
25,5.0,11.0,1.0,0.9003517617543554
25,5.0,12.0,1.0,0.8339850058604641
